Species,site_id,gateway_hub_id,sensor_id,value1,value2,value3,value4
SouthYarra,1001,arc1045,0a.EPA-1h,3.9,22.4,16.18,19.6
SouthYarra,1001,arc1045,0a.EPA-1h.NOPK,3.9,22.4,56.66,3.6
SouthYarra,1001,arc1045,0a.EPA-1h.NOPK.EPA-24h,5.5,20.9,1007.2,25.7
SouthYarra,1001,arc1045,0a.EPA-1h.PKIND,1,1,7.7,16.17
SouthYarra,1001,arc1045,0a.EPA-24h,5.5,20.9,16.7,53.18
SouthYarra,1001,arc1045,0b.EPA-1h,19.5,15.36,56.05,1006.6
SouthYarra,1001,arc1045,0b.EPA-1h.NOPK,19.5,57.82,1007.9,4.46
SouthYarra,1001,arc1045,0b.EPA-1h.NOPK.EPA-24h,22.9,15.96,6.66,15.7
SouthYarra,1001,arc1045,0b.EPA-1h.PKIND,1,53.8,15.82,58.48
SouthYarra,1001,arc1045,0b.EPA-24h,22.9,1006.9,56.32,1007.1
SouthYarra,1001,arc1045,5a.EPA-1h,15.32,4.75,1007,7.67
SouthYarra,1001,arc1045,5b.EPA-1h,57.07,15.47,6.48,16.09
SouthYarra,1002,arc1046,0a.EPA-1h,4.4,1007.3,16.9,58.05
SouthYarra,1002,arc1046,0a.EPA-1h.NOPK,4.4,7.85,51.16,1007.7
SouthYarra,1002,arc1046,0a.EPA-1h.NOPK.EPA-24h,4.4,15.56,1006.6,7.78
SouthYarra,1002,arc1046,0a.EPA-1h.PKIND,1,59.41,4.54,15.42
SouthYarra,1002,arc1046,0a.EPA-24h,4.4,1007.8,15.93,58.05
SouthYarra,1002,arc1046,0b.EPA-1h,21.1,7.88,56.11,1006.3
SouthYarra,1002,arc1046,0b.EPA-1h.NOPK,21.1,15.04,1006.1,7.42
SouthYarra,1002,arc1046,0b.EPA-1h.NOPK.EPA-24h,20.1,59,7.99,15.44
SouthYarra,1002,arc1046,0b.EPA-1h.PKIND,1,1006.3,5.7,57.91
SouthYarra,1002,arc1046,0b.EPA-24h,20.1,7.74,24.4,1006.6
SouthYarra,1002,arc1046,5a.EPA-1h,14.83,15.06,4.1,6.23
SouthYarra,1002,arc1046,5b.EPA-1h,63.04,58.65,19.6,4.8
SouthYarra,1003,arc1047,0a.EPA-1h,4,1006.7,6.5,18.4
SouthYarra,1003,arc1047,0a.EPA-1h.NOPK,4,6.34,28,4.7
SouthYarra,1003,arc1047,0a.EPA-1h.NOPK.EPA-24h,4.2,4.7,5.6,18.2
SouthYarra,1003,arc1047,0a.EPA-1h.PKIND,1,18.7,23.4,4.2
SouthYarra,1003,arc1047,0a.EPA-24h,4.2,5.1,6.3,18.5
SouthYarra,1003,arc1047,0b.EPA-1h,18.4,21.5,27,6.6
SouthYarra,1003,arc1047,0b.EPA-1h.NOPK,18.4,3.5,17.2,35.5
SouthYarra,1003,arc1047,0b.EPA-1h.NOPK.EPA-24h,19,17.3,50.74,3.6
SouthYarra,1003,arc1047,0b.EPA-1h.PKIND,1,6.5,1006.7,20.1
SouthYarra,1003,arc1047,0b.EPA-24h,19,21.4,4.64,16.42
SouthYarra,1003,arc1047,5a.EPA-1h,15.02,4.4,16.74,52.1
SouthYarra,1003,arc1047,5b.EPA-1h,62.94,23.4,56.11,1006.5
SouthYarra,1004,arc1048,0a.EPA-1h,5.1,15.96,1007.1,4.61
SouthYarra,1004,arc1048,0a.EPA-1h.NOPK,5.1,53.62,7.67,15.82
SouthYarra,1004,arc1048,0a.EPA-1h.NOPK.EPA-24h,5.2,1006.6,16.84,57.9
SouthYarra,1004,arc1048,0a.EPA-1h.PKIND,1,4.75,55.88,1007.4
SouthYarra,1004,arc1048,0a.EPA-24h,5.2,15.47,1007.7,7.45
SouthYarra,1004,arc1048,0b.EPA-1h,21.3,59.33,7.6,15.95
SouthYarra,1004,arc1048,0b.EPA-1h.NOPK,21.3,1007.1,16.06,57.94
SouthYarra,1004,arc1048,0b.EPA-1h.NOPK.EPA-24h,22.7,7.6,56.33,1007.4
SouthYarra,1004,arc1048,0b.EPA-1h.PKIND,1,16.12,1006.1,7.78
SouthYarra,1004,arc1048,0b.EPA-24h,22.7,58.21,7.06,15.58
SouthYarra,1004,arc1048,5a.EPA-1h,14.49,1008,16.2,57.1
SouthYarra,1004,arc1048,5b.EPA-1h,62.55,6.84,56,1006.2
SouthYarra,1005,arc1050,0a.EPA-1h,3.9,15.2,1006.9,7.31
SouthYarra,1005,arc1050,0a.EPA-1h.NOPK,3.9,58.75,5.98,15.54
SouthYarra,1005,arc1050,5b,62.51,1006.5,4.2,57.1
SouthBank,1005,arc1050,0a.EPA-1h.NOPK.EPA-24h,4.1,7.67,23.8,1006.9
SouthBank,1005,arc1050,0a.EPA-1h.PKIND,1,15.11,4.4,6.05
SouthBank,1005,arc1050,0a.EPA-24h,4.1,58.7,20.2,5
SouthBank,1005,arc1050,0b.EPA-1h,19.1,1006.8,3.9,19
SouthBank,1005,arc1050,0b.EPA-1h.NOPK,19.1,6.88,17.7,5
SouthBank,1005,arc1050,0b.EPA-1h.NOPK.EPA-24h,20.8,4.2,4.1,22.9
SouthBank,1005,arc1050,0b.EPA-1h.PKIND,1,23.6,18.5,3.9
SouthBank,1005,arc1050,0b.EPA-24h,20.8,5.3,4.4,19.4
SouthBank,1005,arc1050,5a.EPA-1h,14.47,19.6,22.5,6.2
SouthBank,1005,arc1050,5b.EPA-1h,62.38,4.2,17.01,26.7
SouthBank,1002,arc1046,5a,14.45,20,52.28,4.1
SouthBank,1002,arc1046,5b,65.44,4.5,1006.6,23.1
SouthBank,1002,arc1046,5c,1007.4,19.6,4.68,5.8
SouthBank,1002,arc1046,6,7.45,3.6,16.2,5.8
SouthBank,1004,arc1048,5a,13.97,25.7,59.15,5.6
SouthBank,1004,arc1048,5b,65.48,16.17,1007.3,1
SouthBank,1004,arc1048,5c,1006.5,53.18,8.35,5.6
SouthBank,1004,arc1048,6,6.95,1006.6,16.9,24.2
SouthBank,1001,arc1045,5a,14.75,4.46,57.53,24.2
SouthBank,1001,arc1045,5b,60,15.7,1007.8,23
SouthBank,1001,arc1045,5c,1006.6,58.48,7.92,1
SouthBank,1001,arc1045,6,4.93,1007.1,15.81,23
SouthBank,1003,arc1047,5a,14.43,7.67,58.8,17.02
SouthBank,1003,arc1047,5b,66.14,16.09,1006.5,51.43
SouthBank,1003,arc1047,5c,1007.9,58.05,8.57,5.3
SouthBank,1003,arc1047,6,7.85,1007.7,15.82,5.3
SouthBank,1005,arc1050,5a,14.07,7.78,58.46,4.4
SouthBank,1005,arc1050,5b,64.74,15.42,1006.8,1
SouthBank,1005,arc1050,5c,1006.9,58.05,6.98,4.4
SouthBank,1005,arc1050,6,5.8,1006.3,7.1,24.6
SouthBank,1002,arc1046,0a,3.9,7.42,25.7,24.6
SouthBank,1002,arc1046,0b,20.7,15.44,5.6,20
SouthBank,1004,arc1048,0a,4.4,57.91,30.8,1
SouthBank,1004,arc1048,0b,19.1,1006.6,4.1,20
SouthBank,1001,arc1045,0a,3.9,6.23,20.1,16.4
SouthBank,1001,arc1045,0b,21.1,4.8,5.3,57.19
SouthBank,1003,arc1047,0a,4.5,18.4,24.5,4.2
SouthBank,1003,arc1047,0b,18.4,4.7,4.1,4.2
SouthBank,1005,arc1050,0a,3.9,18.2,20.4,4.2
SouthBank,1005,arc1050,0b,17.8,4.2,6,1
SouthBank,1001,arc1045,5a,15.39,18.5,6,4.2
SouthBank,1001,arc1045,5b,57.07,6.6,5.6,20.5
SouthBank,1001,arc1045,5c,1006.6,35.5,1,20.5
SouthBank,1001,arc1045,6,4.43,3.6,5.6,19.1
SouthBank,1002,arc1046,5a,14.83,20.1,21.2,1
SouthBank,1002,arc1046,5b,63.24,16.42,21.2,19.1
SouthBank,1002,arc1046,5c,1007.3,52.1,23,16.95
SouthBank,1002,arc1046,6,7.6,1006.5,1,56.14
SouthBank,1003,arc1047,5a,15.23,4.61,23,5.4
SouthBank,1003,arc1047,5b,62.72,15.82,18.61,5.4
SouthBank,1003,arc1047,5c,1008,57.9,47.25,5.2
SouthBank,1003,arc1047,6,7.13,1007.4,6,1
SouthBank,1004,arc1048,5a,14.64,7.45,6,5.2
SouthBank,1004,arc1048,5b,62.24,15.95,4.5,23.5
SouthBank,1004,arc1048,5c,1006.6,57.94,1,23.5
SouthBank,1004,arc1048,6,7.09,1007.4,4.5,22.8
SouthBank,1005,arc1050,5a,14.55,7.78,23.6,1
SouthBank,1005,arc1050,5c,1007,15.58,23.6,22.8
SouthBank,1005,arc1050,6,5.94,57.1,20.1,15.97
Toorak,1001,arc1045,0a,3.8,1006.2,1,56.95
Toorak,1001,arc1045,0b,20.2,7.31,20.1,4.8
Toorak,1002,arc1046,0a,4.5,15.54,17.61,4.8
Toorak,1002,arc1046,0b,21.8,57.1,53.96,4.1
Toorak,1003,arc1047,0a,3.6,1006.9,4.1,1
Toorak,1003,arc1047,0b,18,6.05,4.1,4.1
Toorak,1004,arc1048,0a,4.7,5,4.2,54.35
Toorak,1004,arc1048,0b,22.6,19,1,23.1
Toorak,1005,arc1050,0a,3.5,5,4.2,23.1
Toorak,1005,arc1050,0b,17.3,22.9,20.3,20.8
Toorak,1001,arc1045,5a,15.74,3.9,20.3,1
Toorak,1001,arc1045,5b,55.49,19.4,19.2,20.8
Toorak,1001,arc1045,5c,1006.4,6.2,1,15.93
Toorak,1001,arc1045,6,4.82,26.7,19.2,56.89
Toorak,1002,arc1046,5a,15.16,4.1,18.27,16.18
Toorak,1002,arc1046,5b,61.87,23.1,53.22,56.66
Toorak,1002,arc1046,5c,1007.1,5.8,8.2,1007.2
Toorak,1002,arc1046,6,7.52,5.8,8.2,7.7
Toorak,1003,arc1047,5a,15.41,5.6,5.3,16.7
Toorak,1003,arc1047,5b,61.11,1,1,56.05
Toorak,1003,arc1047,5c,1007.7,5.6,5.3,1007.9
Toorak,1003,arc1047,6,7.92,24.2,30,6.66
Toorak,1004,arc1048,5a,14.74,24.2,30,15.82
Toorak,1004,arc1048,5b,61.67,23,23,56.32
Toorak,1004,arc1048,5c,1006.4,1,1,1007
Toorak,1004,arc1048,6,6.91,23,23,6.48
Toorak,1005,arc1050,5a,14.73,17.02,17.17,16.9
Toorak,1005,arc1050,5b,61.41,51.43,53.98,51.16
Toorak,1005,arc1050,5c,1006.9,5.3,5.1,1006.6
Toorak,1005,arc1050,6,5.87,5.3,5.1,4.54
Toorak,1001,arc1045,0a,3.3,4.4,4.2,15.93
Toorak,1001,arc1045,0b,18.1,1,1,56.11
Toorak,1002,arc1046,0a,3.8,4.4,4.2,1006.1
Toorak,1002,arc1046,0b,20.6,24.6,24.6,7.99
Toorak,1003,arc1047,0a,3.8,24.6,24.6,5.7
Toorak,1003,arc1047,0b,17.6,20,20.8,24.4
Toorak,1004,arc1048,0a,5.1,1,1,4.1
Toorak,1004,arc1048,0b,22.2,20,20.8,19.6
Toorak,1005,arc1050,0a,3.8,16.4,17.15,6.5
Toorak,1005,arc1050,0b,18.7,57.19,53.7,28
Toorak,1001,arc1045,0a.EPA-1h,5,4.2,17.45,5.6
Clayton,1001,arc1045,0a.EPA-1h.NOPK,5,4.2,51.26,23.4
Clayton,1001,arc1045,0a.EPA-1h.NOPK.EPA-24h,5.6,4.2,1006.3,6.3
Clayton,1001,arc1045,0a.EPA-1h.PKIND,1,1,4.61,27
Clayton,1001,arc1045,0a.EPA-24h,5.6,4.2,16.76,17.2
Clayton,1001,arc1045,0b.EPA-1h,21.2,20.5,56.99,50.74
Clayton,1001,arc1045,0b.EPA-1h.NOPK,21.2,20.5,1006.7,1006.7
Clayton,1001,arc1045,0b.EPA-1h.NOPK.EPA-24h,22.9,19.1,7.92,4.64
Clayton,1001,arc1045,0b.EPA-1h.PKIND,1,1,17.95,16.74
Clayton,1001,arc1045,0b.EPA-24h,22.9,19.1,1007.5,56.11
Clayton,1001,arc1045,5a.EPA-1h,16.19,16.95,6.88,1007.1
Clayton,1001,arc1045,5b.EPA-1h,52.93,56.14,16.45,7.67
Clayton,1002,arc1046,0a.EPA-1h,4.9,5.4,56.71,16.84
Clayton,1002,arc1046,0a.EPA-1h.NOPK,4.9,5.4,1005.8,55.88
Clayton,1002,arc1046,5b,59.23,5.2,7.6,1007.7
Clayton,1002,arc1046,0a.EPA-1h.NOPK.EPA-24h,4.4,1,16.12,7.6
Clayton,1002,arc1046,0a.EPA-1h.PKIND,1,5.2,57.07,16.06
Clayton,1002,arc1046,0a.EPA-24h,4.4,23.5,1006.7,56.33
Clayton,1002,arc1046,0b.EPA-1h,20.9,20.9,6.84,1006.1
Clayton,1002,arc1046,0b.EPA-1h.NOPK,20.9,21.4,5,7.06
Clayton,1002,arc1046,0b.EPA-1h.NOPK.EPA-24h,20,43.3,18.9,16.2